"","time","metric.code","metric.score","rolling.mean","rolling.sd","threshold.crossed","str","lake","res","method","computation","troph_level"
"3394",1992.25,"eigenMAF",0.573402683576035,-0.199741676178718,1.12192081428797,0,0.689125604863147,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3395",1992.33333333333,"eigenMAF",0.322194073656935,-0.185635304561539,1.10955165220699,0,0.45768881260134,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3396",1992.41666666667,"eigenMAF",0.310973554826266,-0.172566650367123,1.0974159529564,0,0.440617073125962,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3397",1992.5,"eigenMAF",0.320863734528059,-0.159914589215964,1.08575872409517,0,0.442804016283347,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3398",1992.58333333333,"eigenMAF",0.301186157293778,-0.148387070553221,1.07422524037182,0,0.418509276221612,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3399",1992.66666666667,"eigenMAF",0.280788281166251,-0.137919379047868,1.06282799434297,0,0.393956183354917,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3400",1992.75,"eigenMAF",0.29230983777318,-0.127675826266414,1.05188360579417,0,0.399270091981809,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3401",1992.83333333333,"eigenMAF",0.268871525897858,-0.118453794820733,1.04104362421788,0,0.372054841611065,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3402",1992.91666666667,"eigenMAF",0.257842750861506,-0.109901600600683,1.03043000377452,0,0.356884359068662,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3403",1993,"eigenMAF",0.253766778588682,-0.101820081063141,1.02009484164795,0,0.348582156417316,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3404",1993.08333333333,"eigenMAF",0.243307242305257,-0.094317313163828,1.00997950299586,0,0.334288522160699,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3405",1993.16666666667,"eigenMAF",0.231309537888791,-0.087389082290368,1.00006971136748,0,0.318676404811196,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3406",1993.25,"eigenMAF",0.218242171506312,-0.0810217645029372,0.990356459374142,0,0.302178001846295,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3407",1993.33333333333,"eigenMAF",0.203378779129728,-0.07521767177574,0.98082778669584,0,0.284042167936523,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3408",1993.41666666667,"eigenMAF",0.190020461924538,-0.0699129091017345,0.971492175498032,0,0.267560951680356,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3409",1993.5,"eigenMAF",0.178986336482024,-0.065032531737347,0.962359510971333,0,0.253563107588636,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3410",1993.58333333333,"eigenMAF",0.169673014948388,-0.0605189635318521,0.953433616883703,0,0.24143472015663,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3411",1993.66666666667,"eigenMAF",0.162186090099767,-0.0563169813878592,0.944716893798341,0,0.231289471927521,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3412",1993.75,"eigenMAF",0.169165548371831,-0.0521413789849021,0.936264973541639,0,0.236372110044433,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3413",1993.83333333333,"eigenMAF",0.0760219210704847,-0.0498111371657132,0.927716317153446,0,0.135637431302596,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3414",1993.91666666667,"eigenMAF",0.0971365033351584,-0.0471870721567691,0.91945355832073,0,0.156966683293409,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3415",1994,"eigenMAF",0.0806064281170105,-0.0449450809238957,0.911364373498219,0,0.137762142883624,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3416",1994.08333333333,"eigenMAF",0.0663284542686703,-0.0430265716964377,0.903452729004572,0,0.121041226014775,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3417",1994.16666666667,"eigenMAF",0.0584062588403955,-0.0413073711788642,0.895727827233318,0,0.111321348949547,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3418",1994.25,"eigenMAF",0.0494000890237449,-0.0397955801754874,0.888181673854245,0,0.100425027699761,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3419",1994.33333333333,"eigenMAF",0.0313371077725641,-0.0386294705369948,0.880796149053446,0,0.0794356087782048,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3420",1994.41666666667,"eigenMAF",0.0325559632465178,-0.0374813183791962,0.873593455035348,0,0.0801714816222841,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3421",1994.5,"eigenMAF",0.0247220000454655,-0.0364939641184873,0.866555145404063,0,0.0706428950178451,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3422",1994.58333333333,"eigenMAF",0.0142106915472766,-0.0357017038737098,0.859673578070513,0,0.0580597062585218,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3423",1994.66666666667,"eigenMAF",0.0351930836646749,-0.0346110148346577,0.852976263400538,0,0.081835921460518,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3424",1994.75,"eigenMAF",0.00874267761954263,-0.0339541407065637,0.846406298543473,0,0.0504448258473272,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3425",1994.83333333333,"eigenMAF",-0.000570620148196346,-0.0334558792056926,0.839979556656318,0,0.0391500707331517,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3426",1994.91666666667,"eigenMAF",-0.0173231064974241,-0.033218632548218,0.833689781853142,0,0.0190664758004602,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3427",1995,"eigenMAF",-0.029797358550981,-0.0331690488670987,0.827537108142742,0,0.00407436752133673,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3428",1995.08333333333,"eigenMAF",-0.0377663024701488,-0.0332347239185708,0.821518760331952,0,-0.00551609868257533,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3429",1995.16666666667,"eigenMAF",-0.0442801988724155,-0.0333902939883432,0.815630714416839,0,-0.0133515139775705,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3430",1995.25,"eigenMAF",-0.0497758244599663,-0.0336178708004491,0.809868769735112,0,-0.019951323304888,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3431",1995.33333333333,"eigenMAF",-0.0560985448171921,-0.0339258252390347,0.8042293203169,0,-0.0275701457507423,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3432",1995.41666666667,"eigenMAF",-0.0689927005548037,-0.034399701932491,0.798712308208392,0,-0.0433109622410966,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3433",1995.5,"eigenMAF",-0.083299521474853,-0.0350516995263891,0.793317341785027,0,-0.0608178082177082,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3434",1995.58333333333,"eigenMAF",-0.0900957977436282,-0.035775963976616,0.788036106954097,0,-0.068930640725294,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3435",1995.66666666667,"eigenMAF",-0.0983064202892374,-0.0365880478248319,0.782866924378677,0,-0.0788363520573927,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3436",1995.75,"eigenMAF",-0.0948664481238813,-0.0373352068030248,0.777794751800252,0,-0.07396712460157,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3437",1995.83333333333,"eigenMAF",-0.106735750206613,-0.0382136946942094,0.772832249638525,0,-0.088663556087952,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3438",1995.91666666667,"eigenMAF",-0.119945609187744,-0.0392353436253787,0.767979694804002,0,-0.105094270211094,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3439",1996,"eigenMAF",-0.126013069797188,-0.040306673578117,0.7632256344379,0,-0.112294965409792,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3440",1996.08333333333,"eigenMAF",-0.128520575553239,-0.0413824528704965,0.758562287935096,0,-0.114872732363144,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3441",1996.16666666667,"eigenMAF",-0.128974171265117,-0.0424377747788655,0.753984021556575,0,-0.114772188815885,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3442",1996.25,"eigenMAF",-0.119119357534616,-0.043350650764053,0.749474886490968,0,-0.101095724668389,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3443",1996.33333333333,"eigenMAF",-0.0380131769476622,-0.0432878569544484,0.745000594505678,0,0.00708010174177919,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3444",1996.41666666667,"eigenMAF",0.0309381753254409,-0.042424763555845,0.740648522248297,0,0.0990522990022135,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3445",1996.5,"eigenMAF",0.15433410186118,-0.0401631674016263,0.736631940140762,0,0.264035889111243,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3446",1996.58333333333,"eigenMAF",0.226524569574062,-0.0371326249359935,0.732937743751861,0,0.35972658900115,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3447",1996.66666666667,"eigenMAF",0.332994347655921,-0.0329738949068709,0.729816740450537,0,0.501452244486567,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3448",1996.75,"eigenMAF",0.49914483100321,-0.0270614646189811,0.72786946286208,0,0.722940475553237,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3449",1996.83333333333,"eigenMAF",0.523675736007782,-0.0210094074692364,0.726113247696378,0,0.75013800561421,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3450",1996.91666666667,"eigenMAF",0.587707414108521,-0.0143929202781738,0.724895968019506,0,0.830602404965361,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3451",1989.25,"mafAR",NA,NA,NA,0,NA,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3452",1989.33333333333,"mafAR",-0.707106781186547,-0.707106781186547,NA,0,NA,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3453",1989.41666666667,"mafAR",-0.989429904825742,-0.848268343006145,0.199632595211042,0,-0.707106781186548,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3454",1989.5,"mafAR",-1.0595018900506,-0.918679525354297,0.18654701909798,0,-0.754889385942642,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3455",1989.58333333333,"mafAR",-1.12185154074836,-0.969472529202813,0.18308352515373,0,-0.832292318042275,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3456",1989.66666666667,"mafAR",-1.34597074693086,-1.04477217274842,0.231278759244158,0,-1.30231835887908,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3457",1989.75,"mafAR",-1.45118410486363,-1.11250749476762,0.265179815740721,0,-1.27715832801975,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3458",1989.83333333333,"mafAR",-1.45471377151506,-1.16139410573154,0.274462354463531,0,-1.06870636724239,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3459",1989.91666666667,"mafAR",-2.0422681753394,-1.27150336443253,0.401946023348563,0,-1.91758287465001,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3460",1990,"mafAR",-1.61922605992781,-1.31013921948756,0.393446430454654,0,-0.785588116997492,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3461",1990.08333333333,"mafAR",-1.39869570171904,-1.31899486771071,0.372000414365176,0,-0.214249315136759,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3462",1990.16666666667,"mafAR",-1.25181591113668,-1.31288768984034,0.353491373722217,0,0.172767380602755,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3463",1990.25,"mafAR",-1.13967321278699,-1.29845315008589,0.340729764525015,0,0.465999609750108,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3464",1990.33333333333,"mafAR",-1.05051666055976,-1.27938111243004,0.333392704571754,0,0.68647108569533,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3465",1990.41666666667,"mafAR",-0.97521825960328,-1.25765519437098,0.330467637117071,0,0.854658378144449,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3466",1990.5,"mafAR",-0.917186828961125,-1.23495730334366,0.330357594493253,0,0.961898499321545,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3467",1990.58333333333,"mafAR",-0.868515697303469,-1.21205470296615,0.33204346586189,0,1.03462058731061,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3468",1990.66666666667,"mafAR",-0.817840410243074,-1.18886562692361,0.335415450570239,0,1.1061661472355,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3469",1990.75,"mafAR",-0.942559180053345,-1.17518193543082,0.330539031782399,0,0.703767885211864,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3470",1990.83333333333,"mafAR",-0.773316176326264,-1.15403110600427,0.334194651384777,0,1.13920114550147,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3471",1990.91666666667,"mafAR",-0.62073306520928,-1.12736620396452,0.346450849446016,0,1.46235213325456,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3472",1991,"mafAR",-0.416095564099235,-1.09349617349474,0.371641681962971,0,1.82272506629921,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3473",1991.08333333333,"mafAR",-0.1815730292013,-1.0520451214814,0.411510252308614,1,2.11531082736497,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3474",1991.16666666667,"mafAR",0.0274856083874023,-1.00510900279145,0.460773660524123,1,2.24100181855946,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3475",1991.25,"mafAR",0.259747683042008,-0.952406640881727,0.519367238674745,1,2.33390601805527,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3476",1991.33333333333,"mafAR",0.284411548202166,-0.902933913318371,0.565412976708665,1,2.09996146256178,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3477",1991.41666666667,"mafAR",0.347343647686795,-0.854846314818173,0.605827538354568,0,1.9843765533837,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3478",1991.5,"mafAR",0.40757120976318,-0.808090110204049,0.641822744221523,0,1.89407641114639,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3479",1991.58333333333,"mafAR",0.405634114948679,-0.764742816448594,0.670291869655191,0,1.74607060652449,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3480",1991.66666666667,"mafAR",0.33159789271313,-0.726937964408535,0.688979009022664,0,1.53638331975197,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3481",1991.75,"mafAR",0.428960066449017,-0.688408030046616,0.70912626371813,0,1.57569695788305,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3482",1991.83333333333,"mafAR",-0.0446877408876572,-0.667642859428585,0.706728390260135,0,0.881463270934437,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3483",1991.91666666667,"mafAR",-0.254001000257164,-0.654716551329478,0.699070886929744,0,0.573211613534961,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3484",1992,"mafAR",-0.497826721847762,-0.649962314072457,0.688603019268385,0,0.220933670006752,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3485",1992.08333333333,"mafAR",-0.623712951568382,-0.649190273998807,0.678104321645438,0,0.0375713907391177,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3486",1992.16666666667,"mafAR",-0.7043641249419,-0.650766669740039,0.668122869162584,0,-0.0802209558685516,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3487",1992.25,"mafAR",-0.717201491448987,-0.652612081454176,0.65860217144388,0,-0.0980704479810758,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3488",1992.33333333333,"mafAR",-0.806254742047597,-0.656764585794539,0.649881544193718,0,-0.230026775785,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3489",1992.41666666667,"mafAR",-0.796224897124415,-0.66043459398743,0.641438293705155,0,-0.211696595712451,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3490",1992.5,"mafAR",-0.78145991452633,-0.663537807334581,0.633238661505958,0,-0.186220637431245,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3491",1992.58333333333,"mafAR",-0.76626032140323,-0.666105870186298,0.625278477636201,0,-0.160175753362814,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3492",1992.66666666667,"mafAR",-0.75119091781015,-0.668181115250294,0.617556003578032,0,-0.134416639266575,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
"3493",1992.75,"mafAR",-0.73664838373337,-0.669811288309415,0.610069825183327,0,-0.109556468235206,"Kasumigaura","Monthly","multivariate EWS","expanding","zooplankton"
